//Generated by Sequoia v.0.1

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters
C14,CleanSystem,ExecuteScript,TRUE,,10,,./,Purge.sh,

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters
293,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,TS_REC_CAPTURE
4R7,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,TS_ENT_COMP
QSL,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,TS_ISS_PAY_REMIND_SECU
G7P,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,TS_ISS_PAY_RECEIPT_SECU
NA7,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,TS_INV_PAY_DIST_SECU
X44,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,SGSProcessing
70T,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,SGXNetting
LH2,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,SGXProcessing

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#Instr,#Prefix,#ISIN,#SettlCycle
Static,InitStatic,SetStatic,TRUE,,0,,INSTR_015,@{gen('ggg')},1000000,-3

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#Transaction ID,#Request Source,#Deposit Withdraw Type,#Transaction Category,#Transaction Sub Category,#Request Type,#Participant ID,#Requested Participant ID,#Securities_Account_ID,#Instrument_ID,#Transaction Quantity,#Remark,#Balance Expected Reversal Date,#Transferee Name,#Transferee_NRIC_Passport,#Transferee Address,#Transferee Contact Number,#Counterparty Account Name,#Counterparty Account Number,#Counterparty BIC Code,#Beneficial Owner,#Beneficial Owner Acc Number,#Beneficial Owner BIC,#Place Of Settlement,#Trade Date,#Settlement Date,#Declaration,#Matching Reference,#Deposit Withdraw Status,#Deposit Withdraw Sub Status,#Next Status,#Entering User ID,#Last Updated User,#CA Type,#Moratorium Deposit,#Batch ID
SDeposit,SubmitSecurityDeposit,SubmitSecurityDepositDB,TRUE,,10,,"100@{trimright(Static.Instr.substring(3),3)}",3,1,27,1234,2,,,555000021115,@{instrumentId(Static.Instr)},100000,TEST REMARK,"@{format(time(0),'dd-MM-yyyy')}",Name1,S1234567D,234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,8,0,0,WEBADMIN,WEBADMIN,0,0,3456

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#RequestSource,#DepositWithdrawType,#TransactionCategory,#TransactionSubCategory,#RequestType,#ParticipantID,#RequestedParticipantID,#Securities_Account_ID,#Instrument_ID,#TransactionQuantity,#Remark,#NameOnShareCertificate,#CertificateNumber,#CertificateQuantity,#BalanceExpectedReversalDate,#TransfereeName,#Transferee_NRIC_Passport,#TransfereeAddress,#TransfereeContactNumber,#CounterpartyAccountName,#CounterpartyAccountNumber,#CounterpartyBICCode,#BeneficialOwner,#BeneficialOwnerAccNumber,#BeneficialOwnerBIC,#PlaceOfSettlement,#TradeDate,#SettlementDate,#Declaration,#MatchingReference,#DepositWithdrawStatus,#NextStatus,#EnteringUserID,#LastUpdatedUser,#CAType,#ExternalRequestID,#Latest,#InternalReference
VDeposit,VerifySecurityDeposit,VerifySecurityDeposit,TRUE,,2000,,3,1,27,1234,2,,,@{SDeposit.Securities_Account_ID},@{instrumentId(Static.Instr)},@{SDeposit.Transaction_Quantity},TEST REMARK,,,,"@{format(time(0),'dd-MM-yyyy')}",Name1,@{SDeposit.Transferee_NRIC_Passport},234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,5,,,,0,@{SDeposit.External_Request_ID},,

#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#Depo Transfer Type,#Source_Security_Account_ID,#Participant ID,#Source Sec Balance Type,#Source Reference,#Destination_Security_Acc_ID,#Receiving Participant,#Desti Sec Balance Type,#Dest Reference,#Instrument_ID,#Transaction Quantity,#Transfer Reference,#Remark,#Entering User ID,#Depo Trans Status,#Pledge Request Source,#Pledge Request Initiator Type,#Request Initiator Side,#Batch ID,#Intended Transfer Date
V_ST_311,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_311.Source_Security_Account_ID},,0,,@{S_ST_311.Destination_Security_Acc_ID},,0,,@{S_ST_311.Instrument_ID},1,@{S_ST_311.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_311.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_312,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_312.Source_Security_Account_ID},,0,,@{S_ST_312.Destination_Security_Acc_ID},,0,,@{S_ST_312.Instrument_ID},1,@{S_ST_312.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_312.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_313,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_313.Source_Security_Account_ID},,0,,@{S_ST_313.Destination_Security_Acc_ID},,0,,@{S_ST_313.Instrument_ID},1,@{S_ST_313.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_313.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_314,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_314.Source_Security_Account_ID},,0,,@{S_ST_314.Destination_Security_Acc_ID},,0,,@{S_ST_314.Instrument_ID},1,@{S_ST_314.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_314.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_315,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_315.Source_Security_Account_ID},,0,,@{S_ST_315.Destination_Security_Acc_ID},,0,,@{S_ST_315.Instrument_ID},1,@{S_ST_315.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_315.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_316,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_316.Source_Security_Account_ID},,0,,@{S_ST_316.Destination_Security_Acc_ID},,0,,@{S_ST_316.Instrument_ID},1,@{S_ST_316.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_316.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_317,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_317.Source_Security_Account_ID},,0,,@{S_ST_317.Destination_Security_Acc_ID},,0,,@{S_ST_317.Instrument_ID},1,@{S_ST_317.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_317.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_318,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_318.Source_Security_Account_ID},,0,,@{S_ST_318.Destination_Security_Acc_ID},,0,,@{S_ST_318.Instrument_ID},1,@{S_ST_318.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_318.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_319,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_319.Source_Security_Account_ID},,0,,@{S_ST_319.Destination_Security_Acc_ID},,0,,@{S_ST_319.Instrument_ID},1,@{S_ST_319.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_319.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_320,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_320.Source_Security_Account_ID},,0,,@{S_ST_320.Destination_Security_Acc_ID},,0,,@{S_ST_320.Instrument_ID},1,@{S_ST_320.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_320.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_321,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_321.Source_Security_Account_ID},,0,,@{S_ST_321.Destination_Security_Acc_ID},,0,,@{S_ST_321.Instrument_ID},1,@{S_ST_321.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_321.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_322,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_322.Source_Security_Account_ID},,0,,@{S_ST_322.Destination_Security_Acc_ID},,0,,@{S_ST_322.Instrument_ID},1,@{S_ST_322.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_322.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_323,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_323.Source_Security_Account_ID},,0,,@{S_ST_323.Destination_Security_Acc_ID},,0,,@{S_ST_323.Instrument_ID},1,@{S_ST_323.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_323.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_324,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_324.Source_Security_Account_ID},,0,,@{S_ST_324.Destination_Security_Acc_ID},,0,,@{S_ST_324.Instrument_ID},1,@{S_ST_324.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_324.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_325,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_325.Source_Security_Account_ID},,0,,@{S_ST_325.Destination_Security_Acc_ID},,0,,@{S_ST_325.Instrument_ID},1,@{S_ST_325.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_325.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_326,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_326.Source_Security_Account_ID},,0,,@{S_ST_326.Destination_Security_Acc_ID},,0,,@{S_ST_326.Instrument_ID},1,@{S_ST_326.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_326.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_327,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_327.Source_Security_Account_ID},,0,,@{S_ST_327.Destination_Security_Acc_ID},,0,,@{S_ST_327.Instrument_ID},1,@{S_ST_327.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_327.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_328,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_328.Source_Security_Account_ID},,0,,@{S_ST_328.Destination_Security_Acc_ID},,0,,@{S_ST_328.Instrument_ID},1,@{S_ST_328.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_328.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_329,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_329.Source_Security_Account_ID},,0,,@{S_ST_329.Destination_Security_Acc_ID},,0,,@{S_ST_329.Instrument_ID},1,@{S_ST_329.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_329.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_330,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_330.Source_Security_Account_ID},,0,,@{S_ST_330.Destination_Security_Acc_ID},,0,,@{S_ST_330.Instrument_ID},1,@{S_ST_330.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_330.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_331,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_331.Source_Security_Account_ID},,0,,@{S_ST_331.Destination_Security_Acc_ID},,0,,@{S_ST_331.Instrument_ID},1,@{S_ST_331.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_331.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_332,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_332.Source_Security_Account_ID},,0,,@{S_ST_332.Destination_Security_Acc_ID},,0,,@{S_ST_332.Instrument_ID},1,@{S_ST_332.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_332.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_333,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_333.Source_Security_Account_ID},,0,,@{S_ST_333.Destination_Security_Acc_ID},,0,,@{S_ST_333.Instrument_ID},1,@{S_ST_333.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_333.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_334,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_334.Source_Security_Account_ID},,0,,@{S_ST_334.Destination_Security_Acc_ID},,0,,@{S_ST_334.Instrument_ID},1,@{S_ST_334.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_334.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_335,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_335.Source_Security_Account_ID},,0,,@{S_ST_335.Destination_Security_Acc_ID},,0,,@{S_ST_335.Instrument_ID},1,@{S_ST_335.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_335.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_336,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_336.Source_Security_Account_ID},,0,,@{S_ST_336.Destination_Security_Acc_ID},,0,,@{S_ST_336.Instrument_ID},1,@{S_ST_336.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_336.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_337,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_337.Source_Security_Account_ID},,0,,@{S_ST_337.Destination_Security_Acc_ID},,0,,@{S_ST_337.Instrument_ID},1,@{S_ST_337.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_337.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_338,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_338.Source_Security_Account_ID},,0,,@{S_ST_338.Destination_Security_Acc_ID},,0,,@{S_ST_338.Instrument_ID},1,@{S_ST_338.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_338.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_339,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_339.Source_Security_Account_ID},,0,,@{S_ST_339.Destination_Security_Acc_ID},,0,,@{S_ST_339.Instrument_ID},1,@{S_ST_339.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_339.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_340,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_340.Source_Security_Account_ID},,0,,@{S_ST_340.Destination_Security_Acc_ID},,0,,@{S_ST_340.Instrument_ID},1,@{S_ST_340.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_340.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_341,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_341.Source_Security_Account_ID},,0,,@{S_ST_341.Destination_Security_Acc_ID},,0,,@{S_ST_341.Instrument_ID},1,@{S_ST_341.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_341.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_342,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_342.Source_Security_Account_ID},,0,,@{S_ST_342.Destination_Security_Acc_ID},,0,,@{S_ST_342.Instrument_ID},1,@{S_ST_342.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_342.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_343,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_343.Source_Security_Account_ID},,0,,@{S_ST_343.Destination_Security_Acc_ID},,0,,@{S_ST_343.Instrument_ID},1,@{S_ST_343.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_343.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_344,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_344.Source_Security_Account_ID},,0,,@{S_ST_344.Destination_Security_Acc_ID},,0,,@{S_ST_344.Instrument_ID},1,@{S_ST_344.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_344.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_345,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_345.Source_Security_Account_ID},,0,,@{S_ST_345.Destination_Security_Acc_ID},,0,,@{S_ST_345.Instrument_ID},1,@{S_ST_345.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_345.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_346,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_346.Source_Security_Account_ID},,0,,@{S_ST_346.Destination_Security_Acc_ID},,0,,@{S_ST_346.Instrument_ID},1,@{S_ST_346.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_346.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_347,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_347.Source_Security_Account_ID},,0,,@{S_ST_347.Destination_Security_Acc_ID},,0,,@{S_ST_347.Instrument_ID},1,@{S_ST_347.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_347.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_348,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_348.Source_Security_Account_ID},,0,,@{S_ST_348.Destination_Security_Acc_ID},,0,,@{S_ST_348.Instrument_ID},1,@{S_ST_348.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_348.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_349,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_349.Source_Security_Account_ID},,0,,@{S_ST_349.Destination_Security_Acc_ID},,0,,@{S_ST_349.Instrument_ID},1,@{S_ST_349.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_349.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_350,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_350.Source_Security_Account_ID},,0,,@{S_ST_350.Destination_Security_Acc_ID},,0,,@{S_ST_350.Instrument_ID},1,@{S_ST_350.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_350.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_351,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_351.Source_Security_Account_ID},,0,,@{S_ST_351.Destination_Security_Acc_ID},,0,,@{S_ST_351.Instrument_ID},1,@{S_ST_351.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_351.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_352,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_352.Source_Security_Account_ID},,0,,@{S_ST_352.Destination_Security_Acc_ID},,0,,@{S_ST_352.Instrument_ID},1,@{S_ST_352.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_352.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_353,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_353.Source_Security_Account_ID},,0,,@{S_ST_353.Destination_Security_Acc_ID},,0,,@{S_ST_353.Instrument_ID},1,@{S_ST_353.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_353.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_354,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_354.Source_Security_Account_ID},,0,,@{S_ST_354.Destination_Security_Acc_ID},,0,,@{S_ST_354.Instrument_ID},1,@{S_ST_354.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_354.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_355,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_355.Source_Security_Account_ID},,0,,@{S_ST_355.Destination_Security_Acc_ID},,0,,@{S_ST_355.Instrument_ID},1,@{S_ST_355.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_355.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_356,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_356.Source_Security_Account_ID},,0,,@{S_ST_356.Destination_Security_Acc_ID},,0,,@{S_ST_356.Instrument_ID},1,@{S_ST_356.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_356.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_357,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_357.Source_Security_Account_ID},,0,,@{S_ST_357.Destination_Security_Acc_ID},,0,,@{S_ST_357.Instrument_ID},1,@{S_ST_357.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_357.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_358,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_358.Source_Security_Account_ID},,0,,@{S_ST_358.Destination_Security_Acc_ID},,0,,@{S_ST_358.Instrument_ID},1,@{S_ST_358.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_358.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_359,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_359.Source_Security_Account_ID},,0,,@{S_ST_359.Destination_Security_Acc_ID},,0,,@{S_ST_359.Instrument_ID},1,@{S_ST_359.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_359.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_360,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_360.Source_Security_Account_ID},,0,,@{S_ST_360.Destination_Security_Acc_ID},,0,,@{S_ST_360.Instrument_ID},1,@{S_ST_360.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_360.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_361,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_361.Source_Security_Account_ID},,0,,@{S_ST_361.Destination_Security_Acc_ID},,0,,@{S_ST_361.Instrument_ID},1,@{S_ST_361.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_361.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_362,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_362.Source_Security_Account_ID},,0,,@{S_ST_362.Destination_Security_Acc_ID},,0,,@{S_ST_362.Instrument_ID},1,@{S_ST_362.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_362.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_363,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_363.Source_Security_Account_ID},,0,,@{S_ST_363.Destination_Security_Acc_ID},,0,,@{S_ST_363.Instrument_ID},1,@{S_ST_363.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_363.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_364,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_364.Source_Security_Account_ID},,0,,@{S_ST_364.Destination_Security_Acc_ID},,0,,@{S_ST_364.Instrument_ID},1,@{S_ST_364.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_364.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_365,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_365.Source_Security_Account_ID},,0,,@{S_ST_365.Destination_Security_Acc_ID},,0,,@{S_ST_365.Instrument_ID},1,@{S_ST_365.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_365.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_366,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_366.Source_Security_Account_ID},,0,,@{S_ST_366.Destination_Security_Acc_ID},,0,,@{S_ST_366.Instrument_ID},1,@{S_ST_366.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_366.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_367,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_367.Source_Security_Account_ID},,0,,@{S_ST_367.Destination_Security_Acc_ID},,0,,@{S_ST_367.Instrument_ID},1,@{S_ST_367.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_367.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_368,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_368.Source_Security_Account_ID},,0,,@{S_ST_368.Destination_Security_Acc_ID},,0,,@{S_ST_368.Instrument_ID},1,@{S_ST_368.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_368.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_369,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,1000,,SGS Allocation Transfer,@{S_ST_369.Source_Security_Account_ID},,0,,@{S_ST_369.Destination_Security_Acc_ID},,0,,@{S_ST_369.Instrument_ID},1,@{S_ST_369.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_369.External_Request_ID},,,,,,,,,,,,,,,,,
