//Generated by Sequoia v.0.1

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters
C14,CleanSystem,ExecuteScript,TRUE,,10,,./,Purge.sh,

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters
293,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,SGSProcessing
4R7,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,SGXNetting
QSL,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,SGXProcessing

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#Instr,#Prefix,#ISIN,#SettlCycle
Static,InitStatic,SetStatic,TRUE,,0,,INSTR_0@{gen('ggg')},@{gen('ggg')},1000000,-3

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#Transaction ID,#Request Source,#Deposit Withdraw Type,#Transaction Category,#Transaction Sub Category,#Request Type,#Participant ID,#Requested Participant ID,#Securities_Account_ID,#Instrument_ID,#Transaction Quantity,#Remark,#Balance Expected Reversal Date,#Transferee Name,#Transferee_NRIC_Passport,#Transferee Address,#Transferee Contact Number,#Counterparty Account Name,#Counterparty Account Number,#Counterparty BIC Code,#Beneficial Owner,#Beneficial Owner Acc Number,#Beneficial Owner BIC,#Place Of Settlement,#Trade Date,#Settlement Date,#Declaration,#Matching Reference,#Deposit Withdraw Status,#Deposit Withdraw Sub Status,#Next Status,#Entering User ID,#Last Updated User,#CA Type,#Moratorium Deposit,#Batch ID
SDeposit,SubmitSecurityDeposit,SubmitSecurityDepositDB,TRUE,,10,,"100@{trimright(Static.Instr.substring(3),3)}",3,1,27,1234,2,,,555000021115,@{instrumentId(Static.Instr)},100000,TEST REMARK,"@{format(time(0),'dd-MM-yyyy')}",Name1,S1234567D,234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,8,0,0,WEBADMIN,WEBADMIN,0,0,3456

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#RequestSource,#DepositWithdrawType,#TransactionCategory,#TransactionSubCategory,#RequestType,#ParticipantID,#RequestedParticipantID,#Securities_Account_ID,#Instrument_ID,#TransactionQuantity,#Remark,#NameOnShareCertificate,#CertificateNumber,#CertificateQuantity,#BalanceExpectedReversalDate,#TransfereeName,#Transferee_NRIC_Passport,#TransfereeAddress,#TransfereeContactNumber,#CounterpartyAccountName,#CounterpartyAccountNumber,#CounterpartyBICCode,#BeneficialOwner,#BeneficialOwnerAccNumber,#BeneficialOwnerBIC,#PlaceOfSettlement,#TradeDate,#SettlementDate,#Declaration,#MatchingReference,#DepositWithdrawStatus,#NextStatus,#EnteringUserID,#LastUpdatedUser,#CAType,#ExternalRequestID,#Latest,#InternalReference
VDeposit,VerifySecurityDeposit,VerifySecurityDeposit,TRUE,,2000,,3,1,27,1234,2,,,@{SDeposit.Securities_Account_ID},@{instrumentId(Static.Instr)},@{SDeposit.Transaction_Quantity},TEST REMARK,,,,"@{format(time(0),'dd-MM-yyyy')}",Name1,@{SDeposit.Transferee_NRIC_Passport},234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,5,,,,0,@{SDeposit.External_Request_ID},,

#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#Depo Transfer Type,#Source_Security_Account_ID,#Participant ID,#Source Sec Balance Type,#Source Reference,#Destination_Security_Acc_ID,#Receiving Participant,#Desti Sec Balance Type,#Dest Reference,#Instrument_ID,#Transaction Quantity,#Transfer Reference,#Remark,#Entering User ID,#Depo Trans Status,#Pledge Request Source,#Pledge Request Initiator Type,#Request Initiator Side,#Batch ID,#Intended Transfer Date
V_ST_30,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_30.Source_Security_Account_ID},,0,,@{S_ST_30.Destination_Security_Acc_ID},,0,,@{S_ST_30.Instrument_ID},1,@{S_ST_30.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_30.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_31,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_31.Source_Security_Account_ID},,0,,@{S_ST_31.Destination_Security_Acc_ID},,0,,@{S_ST_31.Instrument_ID},1,@{S_ST_31.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_31.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_32,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_32.Source_Security_Account_ID},,0,,@{S_ST_32.Destination_Security_Acc_ID},,0,,@{S_ST_32.Instrument_ID},1,@{S_ST_32.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_32.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_33,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_33.Source_Security_Account_ID},,0,,@{S_ST_33.Destination_Security_Acc_ID},,0,,@{S_ST_33.Instrument_ID},1,@{S_ST_33.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_33.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_34,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_34.Source_Security_Account_ID},,0,,@{S_ST_34.Destination_Security_Acc_ID},,0,,@{S_ST_34.Instrument_ID},1,@{S_ST_34.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_34.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_35,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_35.Source_Security_Account_ID},,0,,@{S_ST_35.Destination_Security_Acc_ID},,0,,@{S_ST_35.Instrument_ID},1,@{S_ST_35.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_35.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_36,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_36.Source_Security_Account_ID},,0,,@{S_ST_36.Destination_Security_Acc_ID},,0,,@{S_ST_36.Instrument_ID},1,@{S_ST_36.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_36.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_37,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_37.Source_Security_Account_ID},,0,,@{S_ST_37.Destination_Security_Acc_ID},,0,,@{S_ST_37.Instrument_ID},1,@{S_ST_37.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_37.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_38,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_38.Source_Security_Account_ID},,0,,@{S_ST_38.Destination_Security_Acc_ID},,0,,@{S_ST_38.Instrument_ID},1,@{S_ST_38.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_38.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_39,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_39.Source_Security_Account_ID},,0,,@{S_ST_39.Destination_Security_Acc_ID},,0,,@{S_ST_39.Instrument_ID},1,@{S_ST_39.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_39.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_40,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_40.Source_Security_Account_ID},,0,,@{S_ST_40.Destination_Security_Acc_ID},,0,,@{S_ST_40.Instrument_ID},1,@{S_ST_40.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_40.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_41,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_41.Source_Security_Account_ID},,0,,@{S_ST_41.Destination_Security_Acc_ID},,0,,@{S_ST_41.Instrument_ID},1,@{S_ST_41.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_41.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_42,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_42.Source_Security_Account_ID},,0,,@{S_ST_42.Destination_Security_Acc_ID},,0,,@{S_ST_42.Instrument_ID},1,@{S_ST_42.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_42.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_43,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_43.Source_Security_Account_ID},,0,,@{S_ST_43.Destination_Security_Acc_ID},,0,,@{S_ST_43.Instrument_ID},1,@{S_ST_43.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_43.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_44,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_44.Source_Security_Account_ID},,0,,@{S_ST_44.Destination_Security_Acc_ID},,0,,@{S_ST_44.Instrument_ID},1,@{S_ST_44.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_44.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_45,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_45.Source_Security_Account_ID},,0,,@{S_ST_45.Destination_Security_Acc_ID},,0,,@{S_ST_45.Instrument_ID},1,@{S_ST_45.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_45.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_46,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_46.Source_Security_Account_ID},,0,,@{S_ST_46.Destination_Security_Acc_ID},,0,,@{S_ST_46.Instrument_ID},1,@{S_ST_46.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_46.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_47,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_47.Source_Security_Account_ID},,0,,@{S_ST_47.Destination_Security_Acc_ID},,0,,@{S_ST_47.Instrument_ID},1,@{S_ST_47.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_47.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_48,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_48.Source_Security_Account_ID},,0,,@{S_ST_48.Destination_Security_Acc_ID},,0,,@{S_ST_48.Instrument_ID},1,@{S_ST_48.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_48.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_49,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_49.Source_Security_Account_ID},,0,,@{S_ST_49.Destination_Security_Acc_ID},,0,,@{S_ST_49.Instrument_ID},1,@{S_ST_49.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_49.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_50,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_50.Source_Security_Account_ID},,0,,@{S_ST_50.Destination_Security_Acc_ID},,0,,@{S_ST_50.Instrument_ID},1,@{S_ST_50.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_50.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_51,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_51.Source_Security_Account_ID},,0,,@{S_ST_51.Destination_Security_Acc_ID},,0,,@{S_ST_51.Instrument_ID},1,@{S_ST_51.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_51.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_52,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_52.Source_Security_Account_ID},,0,,@{S_ST_52.Destination_Security_Acc_ID},,0,,@{S_ST_52.Instrument_ID},1,@{S_ST_52.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_52.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_53,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_53.Source_Security_Account_ID},,0,,@{S_ST_53.Destination_Security_Acc_ID},,0,,@{S_ST_53.Instrument_ID},1,@{S_ST_53.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_53.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_54,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_54.Source_Security_Account_ID},,0,,@{S_ST_54.Destination_Security_Acc_ID},,0,,@{S_ST_54.Instrument_ID},1,@{S_ST_54.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_54.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_55,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_55.Source_Security_Account_ID},,0,,@{S_ST_55.Destination_Security_Acc_ID},,0,,@{S_ST_55.Instrument_ID},1,@{S_ST_55.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_55.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_56,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_56.Source_Security_Account_ID},,0,,@{S_ST_56.Destination_Security_Acc_ID},,0,,@{S_ST_56.Instrument_ID},1,@{S_ST_56.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_56.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_57,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_57.Source_Security_Account_ID},,0,,@{S_ST_57.Destination_Security_Acc_ID},,0,,@{S_ST_57.Instrument_ID},1,@{S_ST_57.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_57.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_58,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_58.Source_Security_Account_ID},,0,,@{S_ST_58.Destination_Security_Acc_ID},,0,,@{S_ST_58.Instrument_ID},1,@{S_ST_58.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_58.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_59,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_59.Source_Security_Account_ID},,0,,@{S_ST_59.Destination_Security_Acc_ID},,0,,@{S_ST_59.Instrument_ID},1,@{S_ST_59.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_59.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_60,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_60.Source_Security_Account_ID},,0,,@{S_ST_60.Destination_Security_Acc_ID},,0,,@{S_ST_60.Instrument_ID},1,@{S_ST_60.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_60.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_61,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_61.Source_Security_Account_ID},,0,,@{S_ST_61.Destination_Security_Acc_ID},,0,,@{S_ST_61.Instrument_ID},1,@{S_ST_61.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_61.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_62,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_62.Source_Security_Account_ID},,0,,@{S_ST_62.Destination_Security_Acc_ID},,0,,@{S_ST_62.Instrument_ID},1,@{S_ST_62.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_62.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_63,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_63.Source_Security_Account_ID},,0,,@{S_ST_63.Destination_Security_Acc_ID},,0,,@{S_ST_63.Instrument_ID},1,@{S_ST_63.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_63.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_64,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_64.Source_Security_Account_ID},,0,,@{S_ST_64.Destination_Security_Acc_ID},,0,,@{S_ST_64.Instrument_ID},1,@{S_ST_64.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_64.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_65,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_65.Source_Security_Account_ID},,0,,@{S_ST_65.Destination_Security_Acc_ID},,0,,@{S_ST_65.Instrument_ID},1,@{S_ST_65.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_65.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_66,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_66.Source_Security_Account_ID},,0,,@{S_ST_66.Destination_Security_Acc_ID},,0,,@{S_ST_66.Instrument_ID},1,@{S_ST_66.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_66.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_67,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_67.Source_Security_Account_ID},,0,,@{S_ST_67.Destination_Security_Acc_ID},,0,,@{S_ST_67.Instrument_ID},1,@{S_ST_67.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_67.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_68,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_68.Source_Security_Account_ID},,0,,@{S_ST_68.Destination_Security_Acc_ID},,0,,@{S_ST_68.Instrument_ID},1,@{S_ST_68.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_68.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_69,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_69.Source_Security_Account_ID},,0,,@{S_ST_69.Destination_Security_Acc_ID},,0,,@{S_ST_69.Instrument_ID},1,@{S_ST_69.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_69.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_70,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_70.Source_Security_Account_ID},,0,,@{S_ST_70.Destination_Security_Acc_ID},,0,,@{S_ST_70.Instrument_ID},1,@{S_ST_70.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_70.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_71,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_71.Source_Security_Account_ID},,0,,@{S_ST_71.Destination_Security_Acc_ID},,0,,@{S_ST_71.Instrument_ID},1,@{S_ST_71.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_71.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_72,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_72.Source_Security_Account_ID},,0,,@{S_ST_72.Destination_Security_Acc_ID},,0,,@{S_ST_72.Instrument_ID},1,@{S_ST_72.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_72.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_73,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_73.Source_Security_Account_ID},,0,,@{S_ST_73.Destination_Security_Acc_ID},,0,,@{S_ST_73.Instrument_ID},1,@{S_ST_73.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_73.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_74,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_74.Source_Security_Account_ID},,0,,@{S_ST_74.Destination_Security_Acc_ID},,0,,@{S_ST_74.Instrument_ID},1,@{S_ST_74.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_74.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_75,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_75.Source_Security_Account_ID},,0,,@{S_ST_75.Destination_Security_Acc_ID},,0,,@{S_ST_75.Instrument_ID},1,@{S_ST_75.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_75.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_76,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_76.Source_Security_Account_ID},,0,,@{S_ST_76.Destination_Security_Acc_ID},,0,,@{S_ST_76.Instrument_ID},1,@{S_ST_76.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_76.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_77,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_77.Source_Security_Account_ID},,0,,@{S_ST_77.Destination_Security_Acc_ID},,0,,@{S_ST_77.Instrument_ID},1,@{S_ST_77.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_77.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_78,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_78.Source_Security_Account_ID},,0,,@{S_ST_78.Destination_Security_Acc_ID},,0,,@{S_ST_78.Instrument_ID},1,@{S_ST_78.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_78.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_79,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_79.Source_Security_Account_ID},,0,,@{S_ST_79.Destination_Security_Acc_ID},,0,,@{S_ST_79.Instrument_ID},1,@{S_ST_79.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_79.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_80,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_80.Source_Security_Account_ID},,0,,@{S_ST_80.Destination_Security_Acc_ID},,0,,@{S_ST_80.Instrument_ID},1,@{S_ST_80.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_80.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_81,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_81.Source_Security_Account_ID},,0,,@{S_ST_81.Destination_Security_Acc_ID},,0,,@{S_ST_81.Instrument_ID},1,@{S_ST_81.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_81.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_82,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_82.Source_Security_Account_ID},,0,,@{S_ST_82.Destination_Security_Acc_ID},,0,,@{S_ST_82.Instrument_ID},1,@{S_ST_82.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_82.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_83,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_83.Source_Security_Account_ID},,0,,@{S_ST_83.Destination_Security_Acc_ID},,0,,@{S_ST_83.Instrument_ID},1,@{S_ST_83.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_83.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_84,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_84.Source_Security_Account_ID},,0,,@{S_ST_84.Destination_Security_Acc_ID},,0,,@{S_ST_84.Instrument_ID},1,@{S_ST_84.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_84.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_85,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_85.Source_Security_Account_ID},,0,,@{S_ST_85.Destination_Security_Acc_ID},,0,,@{S_ST_85.Instrument_ID},1,@{S_ST_85.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_85.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_86,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_86.Source_Security_Account_ID},,0,,@{S_ST_86.Destination_Security_Acc_ID},,0,,@{S_ST_86.Instrument_ID},1,@{S_ST_86.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_86.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_87,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_87.Source_Security_Account_ID},,0,,@{S_ST_87.Destination_Security_Acc_ID},,0,,@{S_ST_87.Instrument_ID},1,@{S_ST_87.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_87.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_88,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_88.Source_Security_Account_ID},,0,,@{S_ST_88.Destination_Security_Acc_ID},,0,,@{S_ST_88.Instrument_ID},1,@{S_ST_88.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_88.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_89,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_89.Source_Security_Account_ID},,0,,@{S_ST_89.Destination_Security_Acc_ID},,0,,@{S_ST_89.Instrument_ID},1,@{S_ST_89.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_89.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_90,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_90.Source_Security_Account_ID},,0,,@{S_ST_90.Destination_Security_Acc_ID},,0,,@{S_ST_90.Instrument_ID},1,@{S_ST_90.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_90.External_Request_ID},,,,,,,,,,,,,,,,,
